date,Ten-3M,Ten-2Y
2019-06-19,-0.15,0.29
2019-06-20,-0.13,0.29
2019-06-21,-0.04,0.3
2019-06-24,-0.11,0.3
2019-06-25,-0.12,0.29
2019-06-26,-0.1,0.28
2019-06-27,-0.13,0.27
2019-06-28,-0.12,0.25
2019-07-01,-0.18,0.25
2019-07-02,-0.22,0.21
2019-07-03,-0.25,0.19
2019-07-05,-0.19,0.17
2019-07-08,-0.21,0.17
2019-07-09,-0.19,0.15
2019-07-10,-0.13,0.25
2019-07-11,-0.04,0.28
2019-07-12,-0.02,0.28
2019-07-15,-0.07,0.26
2019-07-16,-0.02,0.26
2019-07-17,-0.08,0.23
2019-07-18,-0.01,0.27
2019-07-19,-0.01,0.25
2019-07-22,-0.04,0.25
2019-07-23,0.02,0.25
2019-07-24,-0.05,0.22
2019-07-25,-0.02,0.22
2019-07-26,-0.04,0.22
2019-07-29,-0.06,0.21
2019-07-30,-0.02,0.21
2019-07-31,-0.06,0.13
2019-08-01,-0.17,0.17
2019-08-02,-0.2,0.14
2019-08-05,-0.3,0.16
2019-08-06,-0.32,0.13
2019-08-07,-0.31,0.12
2019-08-08,-0.3,0.1
2019-08-09,-0.26,0.11
2019-08-12,-0.35,0.07
2019-08-13,-0.32,0.02
2019-08-14,-0.37,0.01
2019-08-15,-0.39,0.04
2019-08-16,-0.32,0.07
2019-08-19,-0.34,0.07
2019-08-20,-0.39,0.05
2019-08-21,-0.38,0.03
2019-08-22,-0.38,0.01
2019-08-23,-0.45,0.01
2019-08-26,-0.47,0
2019-08-27,-0.49,-0.04
2019-08-28,-0.52,-0.03
2019-08-29,-0.49,-0.03
2019-08-30,-0.49,0
2019-09-03,-0.51,0
2019-09-04,-0.5,0.04
2019-09-05,-0.4,0.02
2019-09-06,-0.41,0.02
2019-09-09,-0.33,0.05
2019-09-10,-0.23,0.05
2019-09-11,-0.21,0.07
2019-09-12,-0.16,0.07
2019-09-13,-0.06,0.11
2019-09-16,-0.15,0.1
2019-09-17,-0.18,0.09
2019-09-18,-0.15,0.03
2019-09-19,-0.14,0.05
2019-09-20,-0.17,0.05
2019-09-23,-0.22,0.04
2019-09-24,-0.28,0.04
2019-09-25,-0.16,0.05
2019-09-26,-0.13,0.04
2019-09-27,-0.11,0.06
2019-09-30,-0.2,0.05
2019-10-01,-0.17,0.09
2019-10-02,-0.19,0.12
2019-10-03,-0.16,0.15
2019-10-04,-0.19,0.12
2019-10-07,-0.19,0.1
2019-10-08,-0.18,0.12
2019-10-09,-0.1,0.12
2019-10-10,-0.01,0.14
2019-10-11,0.08,0.13
2019-10-15,0.1,0.16
2019-10-16,0.09,0.17
2019-10-17,0.1,0.16
2019-10-18,0.1,0.18
2019-10-21,0.13,0.18
2019-10-22,0.13,0.18
2019-10-23,0.12,0.19
2019-10-24,0.1,0.19
2019-10-25,0.14,0.17
2019-10-28,0.2,0.21
2019-10-29,0.21,0.2
2019-10-30,0.16,0.17
2019-10-31,0.15,0.17
2019-11-01,0.21,0.17
2019-11-04,0.26,0.19
2019-11-05,0.3,0.23
2019-11-06,0.25,0.2
2019-11-07,0.36,0.24
2019-11-08,0.39,0.26
2019-11-12,0.33,0.26
2019-11-13,0.31,0.25
2019-11-14,0.25,0.24
2019-11-15,0.27,0.23
2019-11-18,0.24,0.21
2019-11-19,0.22,0.19
2019-11-20,0.16,0.17
2019-11-21,0.19,0.17
2019-11-22,0.19,0.16
2019-11-25,0.15,0.15
2019-11-26,0.14,0.16
2019-11-27,0.15,0.14
2019-11-29,0.19,0.17
2019-12-02,0.23,0.22
2019-12-03,0.15,0.19
2019-12-04,0.22,0.19
2019-12-05,0.26,0.22
2019-12-06,0.31,0.23
2019-12-09,0.29,0.2
2019-12-10,0.29,0.2
2019-12-11,0.22,0.18
2019-12-12,0.34,0.24
2019-12-13,0.25,0.21
2019-12-16,0.32,0.24
2019-12-17,0.33,0.26
2019-12-18,0.36,0.29
2019-12-19,0.35,0.3
2019-12-20,0.34,0.29
2019-12-23,0.34,0.29
2019-12-24,0.32,0.28
2019-12-26,0.32,0.26
2019-12-27,0.31,0.29
2019-12-30,0.33,0.32
2019-12-31,0.37,0.34
2020-01-02,0.34,0.3
2020-01-03,0.28,0.27
2020-01-06,0.25,0.27
2020-01-07,0.29,0.29
2020-01-08,0.33,0.29
2020-01-09,0.31,0.27
2020-01-10,0.29,0.27
2020-01-13,0.28,0.27
2020-01-14,0.25,0.24
2020-01-15,0.22,0.23
2020-01-16,0.26,0.23
2020-01-17,0.28,0.26
2020-01-21,0.22,0.25
2020-01-22,0.22,0.24
2020-01-23,0.19,0.23
2020-01-24,0.16,0.21
2020-01-27,0.06,0.17
2020-01-28,0.08,0.2
2020-01-29,0.04,0.18
2020-01-30,0,0.16
2020-01-31,-0.04,0.18
2020-02-03,-0.03,0.18
2020-02-04,0.04,0.2
2020-02-05,0.09,0.22
2020-02-06,0.08,0.21
2020-02-07,0.03,0.18
2020-02-10,-0.02,0.19
2020-02-11,0.02,0.18
2020-02-12,0.04,0.18
2020-02-13,0.02,0.17
2020-02-14,0.01,0.17
2020-02-18,-0.03,0.14
2020-02-19,-0.02,0.14
2020-02-20,-0.06,0.13
2020-02-21,-0.1,0.12
2020-02-24,-0.15,0.12
2020-02-25,-0.2,0.13
2020-02-26,-0.2,0.17
2020-02-27,-0.15,0.19
2020-02-28,-0.14,0.27
2020-03-02,-0.03,0.26
2020-03-03,0.07,0.31
2020-03-04,0.3,0.35
2020-03-05,0.3,0.33
2020-03-06,0.29,0.25
2020-03-09,0.21,0.16
2020-03-10,0.32,0.26
2020-03-11,0.4,0.32
2020-03-12,0.55,0.38
2020-03-13,0.66,0.45
2020-03-16,0.49,0.37
2020-03-17,0.83,0.55
2020-03-18,1.16,0.64
2020-03-19,1.08,0.68
2020-03-20,0.87,0.55
2020-03-23,0.74,0.48
2020-03-24,0.83,0.46
2020-03-25,0.88,0.54
2020-03-26,0.83,0.53
2020-03-27,0.69,0.47
2020-03-30,0.58,0.47
2020-03-31,0.59,0.47
2020-04-01,0.53,0.39
2020-04-02,0.54,0.4
2020-04-03,0.52,0.39
2020-04-06,0.52,0.4
2020-04-07,0.61,0.47
2020-04-08,0.55,0.5
2020-04-09,0.48,0.5
2020-04-13,0.5,0.51
2020-04-14,0.56,0.53
2020-04-15,0.49,0.43
2020-04-16,0.47,0.41
2020-04-17,0.53,0.45
2020-04-20,0.51,0.43
2020-04-21,0.47,0.38
2020-04-22,0.51,0.41
2020-04-23,0.5,0.39
2020-04-24,0.48,0.38
2020-04-27,0.55,0.43
2020-04-28,0.51,0.42
2020-04-29,0.53,0.43
2020-04-30,0.55,0.44
2020-05-01,0.52,0.44
2020-05-04,0.51,0.45
2020-05-05,0.53,0.47
2020-05-06,0.6,0.55
2020-05-07,0.52,0.5
2020-05-08,0.57,0.53
2020-05-11,0.61,0.56
2020-05-12,0.56,0.52
2020-05-13,0.51,0.48
2020-05-14,0.51,0.47
2020-05-15,0.52,0.48
2020-05-18,0.6,0.55
2020-05-19,0.57,0.53
2020-05-20,0.56,0.52
2020-05-21,0.56,0.51
2020-05-22,0.54,0.49
2020-05-26,0.55,0.51
2020-05-27,0.53,0.49
2020-05-28,0.55,0.53
2020-05-29,0.51,0.49
2020-06-01,0.52,0.52
2020-06-02,0.53,0.51
2020-06-03,0.61,0.58
2020-06-04,0.67,0.63
2020-06-05,0.76,0.69
2020-06-08,0.71,0.66
2020-06-09,0.65,0.64
2020-06-10,0.58,0.58
2020-06-11,0.49,0.47
2020-06-12,0.55,0.52
2020-06-15,0.53,0.52
2020-06-16,0.58,0.54
2020-06-17,0.57,0.55
2020-06-18,0.55,0.52
2020-06-19,0.55,0.51
2020-06-22,0.55,0.52
2020-06-23,0.56,0.54
2020-06-24,0.54,0.5
2020-06-25,0.52,0.51
2020-06-26,0.5,0.47
2020-06-29,0.5,0.48
2020-06-30,0.5,0.5
2020-07-01,0.55,0.52
2020-07-02,0.54,0.52
2020-07-06,0.54,0.53
2020-07-07,0.5,0.49
2020-07-08,0.52,0.51
2020-07-09,0.49,0.46
2020-07-10,0.52,0.49
2020-07-13,0.5,0.48
2020-07-14,0.48,0.49
2020-07-15,0.48,0.48
2020-07-16,0.51,0.46
2020-07-17,0.53,0.5
2020-07-20,0.49,0.46
2020-07-21,0.48,0.47
2020-07-22,0.47,0.46
2020-07-23,0.47,0.43
2020-07-24,0.48,0.45
2020-07-27,0.51,0.47
2020-07-28,0.48,0.45
2020-07-29,0.47,0.46
2020-07-30,0.46,0.44
2020-07-31,0.46,0.44
2020-08-03,0.46,0.45
2020-08-04,0.43,0.41
2020-08-05,0.45,0.44
2020-08-06,0.45,0.44
2020-08-07,0.47,0.44
2020-08-10,0.48,0.45
2020-08-11,0.53,0.48
2020-08-12,0.58,0.53
2020-08-13,0.61,0.55
2020-08-14,0.61,0.57
2020-08-17,0.59,0.55
2020-08-18,0.58,0.53
2020-08-19,0.57,0.54
2020-08-20,0.54,0.52
2020-08-21,0.54,0.48
2020-08-24,0.53,0.51
2020-08-25,0.58,0.54
2020-08-26,0.58,0.53
2020-08-27,0.63,0.58
2020-08-28,0.64,0.6
2020-08-31,0.61,0.58
2020-09-01,0.56,0.55
2020-09-02,0.54,0.52
2020-09-03,0.52,0.5
2020-09-04,0.61,0.58
2020-09-08,0.56,0.55
2020-09-09,0.59,0.57
2020-09-10,0.56,0.54
2020-09-11,0.56,0.54
2020-09-14,0.57,0.54
2020-09-15,0.57,0.54
2020-09-16,0.57,0.55
2020-09-17,0.6,0.56
2020-09-18,0.6,0.56
2020-09-21,0.58,0.54
2020-09-22,0.58,0.55
2020-09-23,0.57,0.54
2020-09-24,0.57,0.53
2020-09-25,0.56,0.54
2020-09-28,0.56,0.53
2020-09-29,0.57,0.55
2020-09-30,0.59,0.56
2020-10-01,0.59,0.54
2020-10-02,0.61,0.57
2020-10-05,0.68,0.64
2020-10-06,0.66,0.62
2020-10-07,0.71,0.65
2020-10-08,0.69,0.65
2020-10-09,0.69,0.63
2020-10-13,0.63,0.58
2020-10-14,0.61,0.59
2020-10-15,0.63,0.6
2020-10-16,0.65,0.62
2020-10-19,0.67,0.62
2020-10-20,0.71,0.67
2020-10-21,0.73,0.69
2020-10-22,0.78,0.71
2020-10-23,0.75,0.67
2020-10-26,0.7,0.65
2020-10-27,0.69,0.63
2020-10-28,0.69,0.63
2020-10-29,0.76,0.69
2020-10-30,0.79,0.74
2020-11-02,0.78,0.71
2020-11-03,0.8,0.73
2020-11-04,0.68,0.64
2020-11-05,0.69,0.65
2020-11-06,0.73,0.67
2020-11-09,0.85,0.79
2020-11-10,0.88,0.79
2020-11-12,0.78,0.71
2020-11-13,0.8,0.72
2020-11-16,0.82,0.72
2020-11-17,0.78,0.69
2020-11-18,0.79,0.72
2020-11-19,0.79,0.68
2020-11-20,0.76,0.67
2020-11-23,0.78,0.7
2020-11-24,0.79,0.72
2020-11-25,0.79,0.71
2020-11-27,0.75,0.68
2020-11-30,0.76,0.68
2020-12-01,0.83,0.75
2020-12-02,0.86,0.79
2020-12-03,0.84,0.76
2020-12-04,0.88,0.81
2020-12-07,0.86,0.8
2020-12-08,0.83,0.78
2020-12-09,0.87,0.79
2020-12-10,0.84,0.78
2020-12-11,0.82,0.79
2020-12-14,0.81,0.77
2020-12-15,0.84,0.81
2020-12-16,0.83,0.79
2020-12-17,0.86,0.81
2020-12-18,0.87,0.82
2020-12-21,0.86,0.82
2020-12-22,0.84,0.8
2020-12-23,0.87,0.83
2020-12-24,0.85,0.81
2020-12-28,0.83,0.81
2020-12-29,0.84,0.82
2020-12-30,0.85,0.81
2020-12-31,0.84,0.8
2021-01-04,0.84,0.82
2021-01-05,0.87,0.83
2021-01-06,0.95,0.9
2021-01-07,0.99,0.94
2021-01-08,1.05,0.99
2021-01-11,1.07,1.01
2021-01-12,1.06,1.01
2021-01-13,1.01,0.96
2021-01-14,1.06,0.99
2021-01-15,1.02,0.98
2021-01-19,1.01,0.96
2021-01-20,1.02,0.97
2021-01-21,1.03,0.99
2021-01-22,1.02,0.97
2021-01-25,0.96,0.92
2021-01-26,0.98,0.94
2021-01-27,0.96,0.92
2021-01-28,1,0.95
2021-01-29,1.05,1
2021-02-01,1.02,0.98
2021-02-02,1.05,1.01
2021-02-03,1.11,1.04
2021-02-04,1.11,1.04
2021-02-05,1.16,1.1
2021-02-08,1.14,1.08
2021-02-09,1.14,1.07
2021-02-10,1.1,1.04
2021-02-11,1.11,1.05
2021-02-12,1.16,1.09
2021-02-16,1.26,1.17
2021-02-17,1.25,1.18
2021-02-18,1.26,1.18
2021-02-19,1.3,1.23
2021-02-22,1.34,1.26
2021-02-23,1.33,1.26
2021-02-24,1.35,1.26
2021-02-25,1.5,1.37
2021-02-26,1.4,1.3
2021-03-01,1.4,1.32
2021-03-02,1.38,1.29
2021-03-03,1.42,1.33
2021-03-04,1.5,1.4
2021-03-05,1.52,1.42
2021-03-08,1.54,1.42
2021-03-09,1.5,1.38
2021-03-10,1.49,1.37
2021-03-11,1.5,1.4
2021-03-12,1.6,1.5
2021-03-15,1.58,1.48
2021-03-16,1.6,1.47
2021-03-17,1.61,1.5
2021-03-18,1.7,1.55
2021-03-19,1.73,1.58
2021-03-22,1.66,1.54
2021-03-23,1.62,1.48
2021-03-24,1.6,1.48
2021-03-25,1.61,1.49
2021-03-26,1.65,1.53
2021-03-29,1.7,1.59
2021-03-30,1.71,1.57
2021-03-31,1.71,1.58
2021-04-01,1.67,1.52
2021-04-02,1.7,1.53
